iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-07-31T01:33:09.785922,2026/07/31 01:33:09.723,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.08,1000.0,98.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,155.314,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:10.031668,2026/07/31 01:33:09.877,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.04,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.971,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:10.431171,2026/07/31 01:33:10.221,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.07,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,293.459,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:10.638667,2026/07/31 01:33:10.574,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.01,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,402.944,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:10.804092,2026/07/31 01:33:10.734,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.01,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,159.83,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:10.961966,2026/07/31 01:33:10.898,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.98,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,166.279,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:11.161993,2026/07/31 01:33:11.091,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.96,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,190.921,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:11.323638,2026/07/31 01:33:11.253,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.93,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,162.804,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:11.476452,2026/07/31 01:33:11.411,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.93,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,160.452,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:11.642002,2026/07/31 01:33:11.579,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.95,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,167.383,True,6932556715516.0,8406393829084.0
