timestamp,gpu_index,power_watts,temp_c,gpu_util,vram_used_mb,sm_clock_mhz,mem_clock_mhz,pcie_gen,ecc_corrected_total,ecc_uncorrectable_total
2026-09-20T00:34:40.250501+00:00,0,78.59,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:40.250501+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:40.250501+00:00,2,77.79,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:40.250501+00:00,3,78.41,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:41.335510+00:00,0,78.62,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:41.335510+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:41.335510+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:41.335510+00:00,3,78.39,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:42.408794+00:00,0,78.57,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:42.408794+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:42.408794+00:00,2,77.79,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:42.408794+00:00,3,78.4,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:43.481442+00:00,0,78.56,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:43.481442+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:43.481442+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:43.481442+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:44.613078+00:00,0,78.56,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:44.613078+00:00,1,77.65,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:44.613078+00:00,2,77.77,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:44.613078+00:00,3,78.47,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:45.686121+00:00,0,78.53,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:45.686121+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:45.686121+00:00,2,77.78,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:45.686121+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:46.758162+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:46.758162+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:46.758162+00:00,2,77.72,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:46.758162+00:00,3,78.42,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:47.833496+00:00,0,78.49,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:47.833496+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:47.833496+00:00,2,77.74,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:47.833496+00:00,3,78.38,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:48.905321+00:00,0,78.44,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:48.905321+00:00,1,77.6,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:48.905321+00:00,2,77.74,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:48.905321+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:49.977063+00:00,0,78.47,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:49.977063+00:00,1,77.59,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:49.977063+00:00,2,77.73,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:49.977063+00:00,3,78.4,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:51.049831+00:00,0,78.4,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:51.049831+00:00,1,77.6,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:51.049831+00:00,2,77.75,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:51.049831+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:52.121980+00:00,0,78.44,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:52.121980+00:00,1,77.62,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:52.121980+00:00,2,77.71,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:52.121980+00:00,3,78.35,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:53.194584+00:00,0,78.39,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:53.194584+00:00,1,77.61,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:53.194584+00:00,2,77.75,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:53.194584+00:00,3,78.38,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:54.266354+00:00,0,78.36,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:54.266354+00:00,1,77.58,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:54.266354+00:00,2,77.72,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:54.266354+00:00,3,78.35,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:55.338219+00:00,0,78.38,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:55.338219+00:00,1,77.57,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:55.338219+00:00,2,77.72,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:55.338219+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:56.412879+00:00,0,78.36,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:56.412879+00:00,1,77.54,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:56.412879+00:00,2,77.7,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:56.412879+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:57.485185+00:00,0,78.34,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:57.485185+00:00,1,77.55,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:57.485185+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:57.485185+00:00,3,78.35,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:58.556756+00:00,0,78.32,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:58.556756+00:00,1,77.55,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:58.556756+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:58.556756+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:59.629113+00:00,0,78.29,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:59.629113+00:00,1,77.54,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:59.629113+00:00,2,77.64,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:59.629113+00:00,3,78.32,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:00.704037+00:00,0,78.32,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:00.704037+00:00,1,77.53,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:00.704037+00:00,2,77.68,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:00.704037+00:00,3,78.37,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:01.776708+00:00,0,78.28,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:01.776708+00:00,1,77.55,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:01.776708+00:00,2,77.64,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:01.776708+00:00,3,78.34,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:02.849355+00:00,0,78.28,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:02.849355+00:00,1,77.52,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:02.849355+00:00,2,77.63,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:02.849355+00:00,3,78.31,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:03.923010+00:00,0,78.27,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:03.923010+00:00,1,77.53,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:03.923010+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:03.923010+00:00,3,78.33,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:04.994944+00:00,0,78.23,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:04.994944+00:00,1,77.53,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:04.994944+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:04.994944+00:00,3,78.34,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:06.066596+00:00,0,78.27,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:06.066596+00:00,1,77.48,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:06.066596+00:00,2,77.64,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:06.066596+00:00,3,78.37,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:07.139557+00:00,0,78.3,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:07.139557+00:00,1,77.53,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:07.139557+00:00,2,77.67,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:07.139557+00:00,3,78.44,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:08.211010+00:00,0,78.27,31.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:08.211010+00:00,1,77.51,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:08.211010+00:00,2,77.7,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:08.211010+00:00,3,78.44,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:09.284976+00:00,0,78.35,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:09.284976+00:00,1,77.51,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:09.284976+00:00,2,77.71,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:09.284976+00:00,3,78.46,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:10.358630+00:00,0,78.3,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:10.358630+00:00,1,77.5,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:10.358630+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:10.358630+00:00,3,78.47,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:11.431301+00:00,0,78.36,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:11.431301+00:00,1,77.52,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:11.431301+00:00,2,77.73,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:11.431301+00:00,3,78.54,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:12.503594+00:00,0,78.34,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:12.503594+00:00,1,77.5,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:12.503594+00:00,2,77.71,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:12.503594+00:00,3,78.45,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:13.576398+00:00,0,78.32,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:13.576398+00:00,1,77.54,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:13.576398+00:00,2,77.71,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:13.576398+00:00,3,78.48,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:14.647901+00:00,0,78.37,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:14.647901+00:00,1,77.51,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:14.647901+00:00,2,77.71,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:14.647901+00:00,3,78.51,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:15.721469+00:00,0,78.31,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:15.721469+00:00,1,77.51,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:15.721469+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:15.721469+00:00,3,78.46,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:16.793118+00:00,0,78.41,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:16.793118+00:00,1,77.51,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:16.793118+00:00,2,77.7,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:16.793118+00:00,3,78.49,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:17.864670+00:00,0,78.35,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:17.864670+00:00,1,77.48,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:17.864670+00:00,2,77.65,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:17.864670+00:00,3,78.48,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:18.936524+00:00,0,78.36,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:18.936524+00:00,1,77.49,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:18.936524+00:00,2,77.63,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:18.936524+00:00,3,78.46,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:20.008081+00:00,0,78.37,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:20.008081+00:00,1,77.51,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:20.008081+00:00,2,77.64,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:20.008081+00:00,3,78.44,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:21.079736+00:00,0,78.36,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:21.079736+00:00,1,77.48,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:21.079736+00:00,2,77.63,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:21.079736+00:00,3,78.46,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:22.151268+00:00,0,78.35,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:22.151268+00:00,1,77.5,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:22.151268+00:00,2,77.6,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:22.151268+00:00,3,78.43,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:23.223220+00:00,0,78.35,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:23.223220+00:00,1,77.48,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:23.223220+00:00,2,77.6,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:23.223220+00:00,3,78.42,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:24.297866+00:00,0,78.36,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:24.297866+00:00,1,77.37,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:24.297866+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:24.297866+00:00,3,78.21,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:25.370877+00:00,0,78.4,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:25.370877+00:00,1,77.54,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:25.370877+00:00,2,77.62,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:25.370877+00:00,3,78.31,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:26.443646+00:00,0,78.37,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:26.443646+00:00,1,77.56,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:26.443646+00:00,2,77.62,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:26.443646+00:00,3,78.32,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:27.515530+00:00,0,78.44,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:27.515530+00:00,1,77.51,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:27.515530+00:00,2,77.67,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:27.515530+00:00,3,78.39,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:28.587178+00:00,0,78.31,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:28.587178+00:00,1,77.4,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:28.587178+00:00,2,77.69,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:28.587178+00:00,3,78.3,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:29.659077+00:00,0,78.32,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:29.659077+00:00,1,77.39,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:29.659077+00:00,2,77.58,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:29.659077+00:00,3,78.45,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:30.733485+00:00,0,78.24,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:30.733485+00:00,1,77.43,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:30.733485+00:00,2,77.63,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:30.733485+00:00,3,78.4,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:31.805444+00:00,0,78.61,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:31.805444+00:00,1,77.46,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:31.805444+00:00,2,77.71,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:31.805444+00:00,3,78.17,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:32.879251+00:00,0,78.28,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:32.879251+00:00,1,77.55,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:32.879251+00:00,2,77.67,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:32.879251+00:00,3,78.5,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:33.950958+00:00,0,78.38,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:33.950958+00:00,1,77.49,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:33.950958+00:00,2,77.68,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:33.950958+00:00,3,78.32,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:35.024782+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:35.024782+00:00,1,77.56,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:35.024782+00:00,2,77.71,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:35.024782+00:00,3,78.5,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:36.096803+00:00,0,78.37,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:36.096803+00:00,1,77.59,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:36.096803+00:00,2,77.64,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:36.096803+00:00,3,78.49,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:37.168977+00:00,0,78.45,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:37.168977+00:00,1,77.55,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:37.168977+00:00,2,77.72,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:37.168977+00:00,3,78.4,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:38.241387+00:00,0,78.45,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:38.241387+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:38.241387+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:38.241387+00:00,3,78.46,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:39.313171+00:00,0,78.26,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:39.313171+00:00,1,77.76,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:39.313171+00:00,2,77.7,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:39.313171+00:00,3,78.45,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:40.385186+00:00,0,78.55,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:40.385186+00:00,1,77.61,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:40.385186+00:00,2,77.78,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:40.385186+00:00,3,78.43,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:41.457352+00:00,0,78.07,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:41.457352+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:41.457352+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:41.457352+00:00,3,78.33,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:42.531113+00:00,0,78.41,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:42.531113+00:00,1,77.7,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:42.531113+00:00,2,77.7,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
