iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-07-31T01:21:03.779094,2026/07/31 01:21:03.720,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,892.36,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,144.702,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:03.925657,2026/07/31 01:21:03.864,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,892.73,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,141.439,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:04.129678,2026/07/31 01:21:04.068,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,892.17,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,203.555,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:04.287769,2026/07/31 01:21:04.226,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.62,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,155.649,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:04.437143,2026/07/31 01:21:04.375,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.8,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.631,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:04.581272,2026/07/31 01:21:04.521,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,892.72,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,150.745,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:04.728974,2026/07/31 01:21:04.667,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,892.8,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,143.443,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:04.896073,2026/07/31 01:21:04.823,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.01,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,154.609,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:05.042115,2026/07/31 01:21:04.983,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.1,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,159.202,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:05.177224,2026/07/31 01:21:05.123,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.58,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,142.488,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:05.319207,2026/07/31 01:21:05.263,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.23,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,139.804,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:05.466724,2026/07/31 01:21:05.404,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,894.59,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,141.254,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:05.617210,2026/07/31 01:21:05.557,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,894.01,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.326,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:05.764474,2026/07/31 01:21:05.702,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.48,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,141.935,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:05.911483,2026/07/31 01:21:05.849,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.96,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,150.07,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:06.055933,2026/07/31 01:21:05.997,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,894.32,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.421,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:06.198163,2026/07/31 01:21:06.142,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.35,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,143.536,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:06.345669,2026/07/31 01:21:06.283,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,893.41,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,141.662,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:06.490782,2026/07/31 01:21:06.430,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,892.75,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,146.692,True,6932556715516.0,8406393829084.0
