iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-08-01T18:37:06.705158,2026/08/01 18:37:06.704,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.325,,,
2026-08-01T18:37:06.716407,2026/08/01 18:37:06.715,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.265,,,
2026-08-01T18:37:06.716423,2026/08/01 18:37:06.715,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.265,,,
2026-08-01T18:37:06.727639,2026/08/01 18:37:06.726,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.222,,,
2026-08-01T18:37:06.727690,2026/08/01 18:37:06.727,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.222,,,
2026-08-01T18:37:06.738904,2026/08/01 18:37:06.737,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.264,,,
2026-08-01T18:37:06.738955,2026/08/01 18:37:06.738,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.264,,,
2026-08-01T18:37:06.750253,2026/08/01 18:37:06.748,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.324,,,
2026-08-01T18:37:06.750324,2026/08/01 18:37:06.749,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.324,,,
2026-08-01T18:37:06.761565,2026/08/01 18:37:06.760,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.31,,,
2026-08-01T18:37:06.761616,2026/08/01 18:37:06.760,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.31,,,
2026-08-01T18:37:06.773112,2026/08/01 18:37:06.771,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.546,,,
2026-08-01T18:37:06.773165,2026/08/01 18:37:06.772,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.52,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.546,,,
2026-08-01T18:37:06.784534,2026/08/01 18:37:06.783,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.422,,,
