epoch,iso,phase,interval_ms,power.draw,utilization.gpu,utilization.memory,memory.used,clocks.sm,clocks.mem,temperature.gpu
1785388710.337,2026-07-30T05:18:30.337476+00:00,recovery,36.8,870.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.371,2026-07-30T05:18:30.371087+00:00,recovery,33.6,870.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.41,2026-07-30T05:18:30.410175+00:00,recovery,39.1,870.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.445,2026-07-30T05:18:30.444924+00:00,recovery,34.8,870.61,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.478,2026-07-30T05:18:30.478488+00:00,recovery,33.6,870.61,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.52,2026-07-30T05:18:30.519840+00:00,recovery,41.4,870.47,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.554,2026-07-30T05:18:30.553901+00:00,recovery,34.1,870.47,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.593,2026-07-30T05:18:30.592933+00:00,recovery,39.0,870.47,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.626,2026-07-30T05:18:30.625876+00:00,recovery,32.9,870.56,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.661,2026-07-30T05:18:30.661327+00:00,recovery,35.5,870.56,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.703,2026-07-30T05:18:30.702599+00:00,recovery,41.3,870.56,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.737,2026-07-30T05:18:30.736563+00:00,recovery,34.0,870.66,86.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.771,2026-07-30T05:18:30.771041+00:00,recovery,34.5,870.66,86.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.808,2026-07-30T05:18:30.808284+00:00,recovery,37.2,870.66,86.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.843,2026-07-30T05:18:30.843393+00:00,recovery,35.1,870.1,86.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.877,2026-07-30T05:18:30.876874+00:00,recovery,33.5,870.1,86.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.919,2026-07-30T05:18:30.918944+00:00,recovery,42.1,870.36,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.953,2026-07-30T05:18:30.952578+00:00,recovery,33.6,870.36,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.987,2026-07-30T05:18:30.986929+00:00,recovery,34.3,870.36,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.024,2026-07-30T05:18:31.023881+00:00,recovery,37.0,870.33,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.058,2026-07-30T05:18:31.057605+00:00,recovery,33.7,870.33,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.091,2026-07-30T05:18:31.090960+00:00,recovery,33.4,870.33,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.126,2026-07-30T05:18:31.126342+00:00,recovery,35.4,870.27,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.16,2026-07-30T05:18:31.159785+00:00,recovery,33.4,870.27,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.192,2026-07-30T05:18:31.192275+00:00,recovery,32.5,870.27,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.226,2026-07-30T05:18:31.226450+00:00,recovery,34.2,870.34,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.261,2026-07-30T05:18:31.260690+00:00,recovery,34.2,870.34,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.293,2026-07-30T05:18:31.292643+00:00,recovery,32.0,870.34,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.327,2026-07-30T05:18:31.327276+00:00,recovery,34.6,870.26,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.361,2026-07-30T05:18:31.360750+00:00,recovery,33.5,870.26,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.395,2026-07-30T05:18:31.395244+00:00,recovery,34.5,870.26,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.428,2026-07-30T05:18:31.427959+00:00,recovery,32.7,870.55,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.462,2026-07-30T05:18:31.462071+00:00,recovery,34.1,870.55,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.495,2026-07-30T05:18:31.495236+00:00,recovery,33.2,870.55,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.527,2026-07-30T05:18:31.526797+00:00,recovery,31.6,870.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.559,2026-07-30T05:18:31.559326+00:00,recovery,32.5,870.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.596,2026-07-30T05:18:31.595605+00:00,recovery,36.3,870.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388711.63,2026-07-30T05:18:31.630413+00:00,recovery,34.8,839.87,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388711.664,2026-07-30T05:18:31.664188+00:00,recovery,33.8,839.87,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388711.7,2026-07-30T05:18:31.699609+00:00,recovery,35.4,839.87,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388711.735,2026-07-30T05:18:31.735221+00:00,recovery,35.6,792.95,3.0,0.0,972.0,1965.0,3996.0,63.0
1785388711.768,2026-07-30T05:18:31.768477+00:00,recovery,33.3,792.95,3.0,0.0,972.0,1965.0,3996.0,63.0
1785388711.813,2026-07-30T05:18:31.812694+00:00,recovery,44.2,792.95,3.0,0.0,972.0,1965.0,3996.0,65.0
1785388711.849,2026-07-30T05:18:31.848546+00:00,recovery,35.9,792.3,3.0,0.0,972.0,1965.0,3996.0,65.0
1785388711.883,2026-07-30T05:18:31.883423+00:00,recovery,34.9,792.3,3.0,0.0,972.0,1965.0,3996.0,65.0
1785388711.925,2026-07-30T05:18:31.925214+00:00,recovery,41.8,793.35,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388712.048,2026-07-30T05:18:32.047686+00:00,recovery,122.5,793.35,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388712.094,2026-07-30T05:18:32.093769+00:00,recovery,46.1,791.43,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388712.184,2026-07-30T05:18:32.184298+00:00,recovery,90.5,792.85,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388712.226,2026-07-30T05:18:32.226501+00:00,recovery,42.2,791.13,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.266,2026-07-30T05:18:32.265584+00:00,recovery,39.1,791.13,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.305,2026-07-30T05:18:32.305483+00:00,recovery,39.9,791.13,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.339,2026-07-30T05:18:32.339410+00:00,recovery,33.9,791.16,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.374,2026-07-30T05:18:32.373980+00:00,recovery,34.6,791.16,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.415,2026-07-30T05:18:32.415065+00:00,recovery,41.1,791.08,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.449,2026-07-30T05:18:32.448536+00:00,recovery,33.5,791.08,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.484,2026-07-30T05:18:32.483907+00:00,recovery,35.4,791.08,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.524,2026-07-30T05:18:32.524504+00:00,recovery,40.6,792.57,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.558,2026-07-30T05:18:32.558043+00:00,recovery,33.5,792.57,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.593,2026-07-30T05:18:32.593338+00:00,recovery,35.3,792.57,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.629,2026-07-30T05:18:32.629473+00:00,recovery,36.1,813.6,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.664,2026-07-30T05:18:32.663794+00:00,recovery,34.3,813.6,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.703,2026-07-30T05:18:32.702747+00:00,recovery,39.0,813.6,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.742,2026-07-30T05:18:32.742444+00:00,recovery,39.7,870.21,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.777,2026-07-30T05:18:32.776810+00:00,recovery,34.4,870.21,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.819,2026-07-30T05:18:32.819332+00:00,recovery,42.5,873.18,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.853,2026-07-30T05:18:32.853284+00:00,recovery,34.0,873.18,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.89,2026-07-30T05:18:32.890204+00:00,recovery,36.9,873.18,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.928,2026-07-30T05:18:32.927952+00:00,recovery,37.8,873.32,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.962,2026-07-30T05:18:32.961922+00:00,recovery,34.0,873.32,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388712.993,2026-07-30T05:18:32.992704+00:00,recovery,30.8,873.32,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.028,2026-07-30T05:18:33.027677+00:00,recovery,35.0,873.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.062,2026-07-30T05:18:33.062282+00:00,recovery,34.6,873.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.098,2026-07-30T05:18:33.097901+00:00,recovery,35.6,873.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.217,2026-07-30T05:18:33.216965+00:00,recovery,119.1,873.84,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.349,2026-07-30T05:18:33.349197+00:00,recovery,132.2,873.85,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.411,2026-07-30T05:18:33.411117+00:00,recovery,61.9,873.85,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.477,2026-07-30T05:18:33.476729+00:00,recovery,65.6,873.96,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.519,2026-07-30T05:18:33.519348+00:00,recovery,42.6,873.97,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.555,2026-07-30T05:18:33.554570+00:00,recovery,35.2,873.97,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.588,2026-07-30T05:18:33.588398+00:00,recovery,33.8,873.97,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.624,2026-07-30T05:18:33.624455+00:00,recovery,36.1,873.97,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.658,2026-07-30T05:18:33.658184+00:00,recovery,33.7,873.97,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.697,2026-07-30T05:18:33.697316+00:00,recovery,39.1,873.97,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.732,2026-07-30T05:18:33.732014+00:00,recovery,34.7,874.23,94.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.765,2026-07-30T05:18:33.765418+00:00,recovery,33.4,874.23,94.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.807,2026-07-30T05:18:33.807137+00:00,recovery,41.7,874.23,94.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.842,2026-07-30T05:18:33.842311+00:00,recovery,35.2,874.32,94.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.877,2026-07-30T05:18:33.877465+00:00,recovery,35.2,874.32,94.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.92,2026-07-30T05:18:33.920451+00:00,recovery,43.0,874.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.954,2026-07-30T05:18:33.953833+00:00,recovery,33.4,874.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388713.987,2026-07-30T05:18:33.987205+00:00,recovery,33.4,874.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.023,2026-07-30T05:18:34.023146+00:00,recovery,35.9,874.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.057,2026-07-30T05:18:34.057109+00:00,recovery,34.0,874.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.088,2026-07-30T05:18:34.088320+00:00,recovery,31.2,874.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.124,2026-07-30T05:18:34.123556+00:00,recovery,35.2,874.15,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.157,2026-07-30T05:18:34.157096+00:00,recovery,33.5,874.15,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.193,2026-07-30T05:18:34.193260+00:00,recovery,36.2,874.15,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.227,2026-07-30T05:18:34.227203+00:00,recovery,33.9,874.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.261,2026-07-30T05:18:34.260826+00:00,recovery,33.6,874.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.293,2026-07-30T05:18:34.293163+00:00,recovery,32.3,874.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.326,2026-07-30T05:18:34.326378+00:00,recovery,33.2,874.54,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.358,2026-07-30T05:18:34.358213+00:00,recovery,31.8,874.54,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.39,2026-07-30T05:18:34.389568+00:00,recovery,31.4,874.54,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.424,2026-07-30T05:18:34.424107+00:00,recovery,34.5,874.46,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.457,2026-07-30T05:18:34.456818+00:00,recovery,32.7,874.46,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.488,2026-07-30T05:18:34.488497+00:00,recovery,31.7,874.46,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.525,2026-07-30T05:18:34.524768+00:00,recovery,36.3,874.49,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.558,2026-07-30T05:18:34.557831+00:00,recovery,33.1,874.49,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.593,2026-07-30T05:18:34.593429+00:00,recovery,35.6,874.49,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388714.628,2026-07-30T05:18:34.628129+00:00,recovery,34.7,842.38,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388714.663,2026-07-30T05:18:34.663157+00:00,recovery,35.0,842.38,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388714.696,2026-07-30T05:18:34.695523+00:00,recovery,32.4,842.38,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388714.733,2026-07-30T05:18:34.732668+00:00,recovery,37.1,824.31,9.0,0.0,972.0,1965.0,3996.0,65.0
1785388714.767,2026-07-30T05:18:34.767444+00:00,recovery,34.8,824.31,9.0,0.0,972.0,1965.0,3996.0,65.0
1785388714.806,2026-07-30T05:18:34.806269+00:00,recovery,38.8,824.31,9.0,0.0,972.0,1965.0,3996.0,66.0
1785388714.841,2026-07-30T05:18:34.841482+00:00,recovery,35.2,823.16,9.0,0.0,972.0,1965.0,3996.0,66.0
1785388714.876,2026-07-30T05:18:34.876001+00:00,recovery,34.5,823.16,9.0,0.0,972.0,1965.0,3996.0,66.0
1785388714.92,2026-07-30T05:18:34.919589+00:00,recovery,43.6,823.87,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388714.953,2026-07-30T05:18:34.953371+00:00,recovery,33.8,823.87,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388714.988,2026-07-30T05:18:34.988382+00:00,recovery,35.0,823.87,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388715.024,2026-07-30T05:18:35.024325+00:00,recovery,35.9,822.73,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.058,2026-07-30T05:18:35.058039+00:00,recovery,33.7,822.73,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.096,2026-07-30T05:18:35.095926+00:00,recovery,37.9,822.73,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.13,2026-07-30T05:18:35.130037+00:00,recovery,34.1,822.72,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.164,2026-07-30T05:18:35.163740+00:00,recovery,33.7,822.72,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.197,2026-07-30T05:18:35.196744+00:00,recovery,33.0,822.72,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.227,2026-07-30T05:18:35.227492+00:00,recovery,30.7,822.36,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.261,2026-07-30T05:18:35.260771+00:00,recovery,33.3,822.36,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.296,2026-07-30T05:18:35.295713+00:00,recovery,34.9,822.36,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.329,2026-07-30T05:18:35.329100+00:00,recovery,33.4,822.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.362,2026-07-30T05:18:35.361976+00:00,recovery,32.9,822.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.395,2026-07-30T05:18:35.395394+00:00,recovery,33.4,822.35,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.432,2026-07-30T05:18:35.431869+00:00,recovery,36.5,822.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.466,2026-07-30T05:18:35.466176+00:00,recovery,34.3,822.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.504,2026-07-30T05:18:35.503711+00:00,recovery,37.5,822.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.537,2026-07-30T05:18:35.537446+00:00,recovery,33.7,823.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.57,2026-07-30T05:18:35.570058+00:00,recovery,32.6,823.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.606,2026-07-30T05:18:35.605728+00:00,recovery,35.7,823.53,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388715.639,2026-07-30T05:18:35.639127+00:00,recovery,33.4,829.93,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388715.67,2026-07-30T05:18:35.670148+00:00,recovery,31.0,829.93,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388715.706,2026-07-30T05:18:35.706393+00:00,recovery,36.2,829.93,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388715.741,2026-07-30T05:18:35.741312+00:00,recovery,34.9,860.81,72.0,2.0,972.0,1965.0,3996.0,66.0
1785388715.774,2026-07-30T05:18:35.774491+00:00,recovery,33.2,860.81,72.0,2.0,972.0,1965.0,3996.0,66.0
1785388715.817,2026-07-30T05:18:35.816767+00:00,recovery,42.3,861.12,72.0,2.0,972.0,1965.0,3996.0,67.0
1785388715.851,2026-07-30T05:18:35.851301+00:00,recovery,34.5,861.12,72.0,2.0,972.0,1965.0,3996.0,67.0
1785388715.886,2026-07-30T05:18:35.886290+00:00,recovery,35.0,861.12,72.0,2.0,972.0,1965.0,3996.0,67.0
1785388715.924,2026-07-30T05:18:35.923534+00:00,recovery,37.2,860.99,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.956,2026-07-30T05:18:35.956317+00:00,recovery,32.8,860.99,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388715.997,2026-07-30T05:18:35.997512+00:00,recovery,41.2,860.99,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.034,2026-07-30T05:18:36.033718+00:00,recovery,36.2,861.21,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.067,2026-07-30T05:18:36.067149+00:00,recovery,33.4,861.21,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.102,2026-07-30T05:18:36.101999+00:00,recovery,34.9,861.21,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.134,2026-07-30T05:18:36.134287+00:00,recovery,32.3,861.32,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.167,2026-07-30T05:18:36.167092+00:00,recovery,32.8,861.32,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.202,2026-07-30T05:18:36.202196+00:00,recovery,35.1,861.32,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.239,2026-07-30T05:18:36.238603+00:00,recovery,36.4,861.39,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.273,2026-07-30T05:18:36.272904+00:00,recovery,34.3,861.39,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.312,2026-07-30T05:18:36.311736+00:00,recovery,38.8,861.39,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.346,2026-07-30T05:18:36.345950+00:00,recovery,34.2,860.92,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.379,2026-07-30T05:18:36.378940+00:00,recovery,33.0,860.92,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.418,2026-07-30T05:18:36.418487+00:00,recovery,39.6,861.3,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.453,2026-07-30T05:18:36.453509+00:00,recovery,35.0,861.3,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.486,2026-07-30T05:18:36.486398+00:00,recovery,32.9,861.3,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.523,2026-07-30T05:18:36.522671+00:00,recovery,36.3,860.78,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.556,2026-07-30T05:18:36.555711+00:00,recovery,33.0,860.78,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.586,2026-07-30T05:18:36.586463+00:00,recovery,30.8,860.78,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388716.625,2026-07-30T05:18:36.624620+00:00,recovery,38.2,842.29,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388716.657,2026-07-30T05:18:36.657496+00:00,recovery,32.9,842.29,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388716.691,2026-07-30T05:18:36.690692+00:00,recovery,33.2,842.29,99.0,3.0,972.0,1965.0,3996.0,60.0
1785388716.727,2026-07-30T05:18:36.727430+00:00,recovery,36.7,781.49,7.0,0.0,972.0,1965.0,3996.0,58.0
1785388716.763,2026-07-30T05:18:36.763003+00:00,recovery,35.6,781.49,7.0,0.0,972.0,1965.0,3996.0,58.0
1785388716.819,2026-07-30T05:18:36.818879+00:00,recovery,55.9,781.49,7.0,0.0,972.0,1965.0,3996.0,58.0
1785388716.852,2026-07-30T05:18:36.852310+00:00,recovery,33.4,766.1,7.0,0.0,972.0,1965.0,3996.0,64.0
1785388716.89,2026-07-30T05:18:36.890509+00:00,recovery,38.2,766.1,7.0,0.0,972.0,1965.0,3996.0,64.0
1785388716.925,2026-07-30T05:18:36.925241+00:00,recovery,34.7,766.15,99.0,3.0,972.0,1965.0,3996.0,65.0
1785388716.958,2026-07-30T05:18:36.957987+00:00,recovery,32.7,766.15,99.0,3.0,972.0,1965.0,3996.0,65.0
1785388716.989,2026-07-30T05:18:36.988842+00:00,recovery,30.9,766.15,99.0,3.0,972.0,1965.0,3996.0,65.0
1785388717.026,2026-07-30T05:18:37.025728+00:00,recovery,36.9,765.75,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.058,2026-07-30T05:18:37.058437+00:00,recovery,32.7,765.75,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.099,2026-07-30T05:18:37.099072+00:00,recovery,40.6,765.75,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.135,2026-07-30T05:18:37.134725+00:00,recovery,35.7,763.35,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.17,2026-07-30T05:18:37.169617+00:00,recovery,34.9,763.35,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.207,2026-07-30T05:18:37.207353+00:00,recovery,37.7,763.35,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.315,2026-07-30T05:18:37.315184+00:00,recovery,107.8,762.81,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.354,2026-07-30T05:18:37.354505+00:00,recovery,39.3,764.8,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.451,2026-07-30T05:18:37.451243+00:00,recovery,96.7,762.61,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.497,2026-07-30T05:18:37.496664+00:00,recovery,45.4,762.61,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.528,2026-07-30T05:18:37.528040+00:00,recovery,31.4,764.77,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388717.561,2026-07-30T05:18:37.561205+00:00,recovery,33.2,764.77,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388717.596,2026-07-30T05:18:37.596317+00:00,recovery,35.1,764.77,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388717.631,2026-07-30T05:18:37.631458+00:00,recovery,35.1,785.24,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.662,2026-07-30T05:18:37.661983+00:00,recovery,30.5,785.24,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.697,2026-07-30T05:18:37.697196+00:00,recovery,35.2,785.24,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388717.733,2026-07-30T05:18:37.733291+00:00,recovery,36.1,845.78,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388717.767,2026-07-30T05:18:37.766953+00:00,recovery,33.7,845.78,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388717.802,2026-07-30T05:18:37.802192+00:00,recovery,35.2,845.78,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388717.836,2026-07-30T05:18:37.836146+00:00,recovery,34.0,874.81,96.0,3.0,972.0,1965.0,3996.0,67.0
